DEX#,POKEMON ,TYPE,HP,ATK,DEF,SP.ATK,SP.DEF,SPEED,TOTAL,FILE
1,Bulbasaur,Grass,45,49,49,65,65,45,318,./Thumbnails/Bulbasaur.jpg
2,Ivysaur,Grass,60,62,63,80,80,60,405,./Thumbnails/Ivysaur.jpg
3,Venusaur,Grass,80,82,83,100,100,80,525,./Thumbnails/Venusaur.jpg
4,Charmander,Fire,39,52,43,60,50,65,309,./Thumbnails/Charmander.jpg
5,Charmeleon,Fire,58,64,58,80,65,80,405,./Thumbnails/Charmeleon.jpg
6,Charizard,Fire,78,84,78,109,85,100,534,./Thumbnails/Charizard.jpg
7,Squirtle,Water,44,48,65,50,64,43,314,./Thumbnails/Squirtle.jpg
8,Wartortle,Water,59,63,80,65,80,58,405,./Thumbnails/Wartortle.jpg
9,Blastoise,Water,79,83,100,85,105,78,530,./Thumbnails/Blastoise.jpg
10,Caterpie,Bug,45,30,35,20,20,45,195,./Thumbnails/Caterpie.jpg
11,Metapod,Bug,50,20,55,25,25,30,205,./Thumbnails/Metapod.jpg
12,Butterfree,Bug,60,45,50,90,80,70,395,./Thumbnails/Butterfree.jpg
13,Weedle,Bug,40,35,30,20,20,50,195,./Thumbnails/Weedle.jpg
14,Kakuna,Bug,45,25,50,25,25,35,205,./Thumbnails/Kakuna.jpg
15,Beedrill,Bug,65,90,40,45,80,75,395,./Thumbnails/Beedrill.jpg
16,Pidgey,Normal,40,45,40,35,35,56,251,./Thumbnails/Pidgey.jpg
17,Pidgeotto,Normal,63,60,55,50,50,71,349,./Thumbnails/Pidgeotto.jpg
18,Pidgeot,Normal,83,80,75,70,70,101,479,./Thumbnails/Pidgeot.jpg
19,Rattata,Normal,30,56,35,25,35,72,253,./Thumbnails/Rattata.jpg
20,Raticate,Normal,55,81,60,50,70,97,413,./Thumbnails/Raticate.jpg
21,Spearow,Normal,40,60,30,31,31,70,262,./Thumbnails/Spearow.jpg
22,Fearow,Normal,65,90,65,61,61,100,442,./Thumbnails/Fearow.jpg
23,Ekans,Poison,35,60,44,40,54,55,288,./Thumbnails/Ekans.jpg
24,Arbok,Poison,60,85,69,65,79,80,438,./Thumbnails/Arbok.jpg
25,Pikachu,Electric,35,55,40,50,50,90,320,./Thumbnails/Pikachu.jpg
26,Raichu,Electric,60,90,55,90,80,110,485,./Thumbnails/Raichu.jpg
27,Sandshrew,Ground,50,75,85,20,30,40,300,./Thumbnails/Sandshrew.jpg
28,Sandslash,Ground,75,100,110,45,55,65,450,./Thumbnails/Sandslash.jpg
29,Nidoran,Poison,55,47,52,40,40,41,275,./Thumbnails/Nidoran.jpg
30,Nidorina,Poison,70,62,67,55,55,56,365,./Thumbnails/Nidorina.jpg
31,Nidoqueen,Poison,90,92,87,75,85,76,505,./Thumbnails/Nidoqueen.jpg
32,Nidoran,Poison,46,57,40,40,40,50,273,./Thumbnails/Nidoran.jpg
33,Nidorino,Poison,61,72,57,55,55,65,365,./Thumbnails/Nidorino.jpg
34,Nidoking,Poison,81,102,77,85,75,85,505,./Thumbnails/Nidoking.jpg
35,Clefairy,Fairy,70,45,48,60,65,35,323,./Thumbnails/Clefairy.jpg
36,Clefable,Fairy,95,70,73,95,90,60,483,./Thumbnails/Clefable.jpg
37,Vulpix,Fire,38,41,40,50,65,65,299,./Thumbnails/Vulpix.jpg
38,Ninetales,Fire,73,76,75,81,100,100,505,./Thumbnails/Ninetales.jpg
39,Jigglypuff,Normal,115,45,20,45,25,20,270,./Thumbnails/Jigglypuff.jpg
40,Wigglytuff,Normal,140,70,45,85,50,45,435,./Thumbnails/Wigglytuff.jpg
41,Zubat,Poison,40,45,35,30,40,55,245,./Thumbnails/Zubat.jpg
42,Golbat,Poison,75,80,70,65,75,90,455,./Thumbnails/Golbat.jpg
43,Oddish,Grass,45,50,55,75,65,30,320,./Thumbnails/Oddish.jpg
44,Gloom,Grass,60,65,70,85,75,40,395,./Thumbnails/Gloom.jpg
45,Vileplume,Grass,75,80,85,110,90,50,490,./Thumbnails/Vileplume.jpg
46,Paras,Bug,35,70,55,45,55,25,285,./Thumbnails/Paras.jpg
47,Parasect,Bug,60,95,80,60,80,30,405,./Thumbnails/Parasect.jpg
48,Venonat,Bug,60,55,50,40,55,45,305,./Thumbnails/Venonat.jpg
49,Venomoth,Bug,70,65,60,90,75,90,450,./Thumbnails/Venomoth.jpg
50,Diglett,Ground,10,55,25,35,45,95,265,./Thumbnails/Diglett.jpg
51,Dugtrio,Ground,35,80,50,50,70,120,405,./Thumbnails/Dugtrio.jpg
52,Meowth,Normal,40,45,35,40,40,90,290,./Thumbnails/Meowth.jpg
53,Persian,Normal,65,70,60,65,65,115,440,./Thumbnails/Persian.jpg
54,Psyduck,Water,50,52,48,65,50,55,320,./Thumbnails/Psyduck.jpg
55,Golduck,Water,80,82,78,95,80,85,500,./Thumbnails/Golduck.jpg
56,Mankey,Fighting,40,80,35,35,45,70,305,./Thumbnails/Mankey.jpg
57,Primeape,Fighting,65,105,60,60,70,95,455,./Thumbnails/Primeape.jpg
58,Growlithe,Fire,55,70,45,70,50,60,350,./Thumbnails/Growlithe.jpg
59,Arcanine,Fire,90,110,80,100,80,95,555,./Thumbnails/Arcanine.jpg
60,Poliwag,Water,40,50,40,40,40,90,300,./Thumbnails/Poliwag.jpg
61,Poliwhirl,Water,65,65,65,50,50,90,385,./Thumbnails/Poliwhirl.jpg
62,Poliwrath,Water,90,95,95,70,90,70,510,./Thumbnails/Poliwrath.jpg
63,Abra,Psychic,25,20,15,105,55,90,310,./Thumbnails/Abra.jpg
64,Kadabra,Psychic,40,35,30,120,70,105,400,./Thumbnails/Kadabra.jpg
65,Alakazam,Psychic,55,50,45,135,95,120,500,./Thumbnails/Alakazam.jpg
66,Machop,Fighting,70,80,50,35,35,35,305,./Thumbnails/Machop.jpg
67,Machoke,Fighting,80,100,70,50,60,45,405,./Thumbnails/Machoke.jpg
68,Machamp,Fighting,90,130,80,65,85,55,505,./Thumbnails/Machamp.jpg
69,Bellsprout,Grass,50,75,35,70,30,40,300,./Thumbnails/Bellsprout.jpg
70,Weepinbell,Grass,65,90,50,85,45,55,390,./Thumbnails/Weepinbell.jpg
71,Victreebel,Grass,80,105,65,100,70,70,490,./Thumbnails/Victreebel.jpg
72,Tentacool,Water,40,40,35,50,100,70,335,./Thumbnails/Tentacool.jpg
73,Tentacruel,Water,80,70,65,80,120,100,515,./Thumbnails/Tentacruel.jpg
74,Geodude,Rock,40,80,100,30,30,20,300,./Thumbnails/Geodude.jpg
75,Graveler,Rock,55,95,115,45,45,35,390,./Thumbnails/Graveler.jpg
76,Golem,Rock,80,120,130,55,65,45,495,./Thumbnails/Golem.jpg
77,Ponyta,Fire,50,85,55,65,65,90,410,./Thumbnails/Ponyta.jpg
78,Rapidash,Fire,65,100,70,80,80,105,500,./Thumbnails/Rapidash.jpg
79,Slowpoke,Water,90,65,65,40,40,15,315,./Thumbnails/Slowpoke.jpg
80,Slowbro,Water,95,75,110,100,80,30,490,./Thumbnails/Slowbro.jpg
81,Magnemite,Electric,25,35,70,95,55,45,325,./Thumbnails/Magnemite.jpg
82,Magneton,Electric,50,60,95,120,70,70,465,./Thumbnails/Magneton.jpg
83,Farfetch'd,Normal,52,65,55,58,62,60,352,./Thumbnails/Farfetch'd.jpg
84,Doduo,Normal,35,85,45,35,35,75,310,./Thumbnails/Doduo.jpg
85,Dodrio,Normal,60,110,70,60,60,100,460,./Thumbnails/Dodrio.jpg
86,Seel,Water,65,45,55,45,70,45,325,./Thumbnails/Seel.jpg
87,Dewgong,Water,90,70,80,70,95,70,475,./Thumbnails/Dewgong.jpg
88,Grimer,Poison,80,80,50,40,50,25,325,./Thumbnails/Grimer.jpg
89,Muk,Poison,105,105,75,65,100,50,500,./Thumbnails/Muk.jpg
90,Shellder,Water,30,65,100,45,25,40,305,./Thumbnails/Shellder.jpg
91,Cloyster,Water,50,95,180,85,45,70,525,./Thumbnails/Cloyster.jpg
92,Gastly,Ghost,30,35,30,100,35,80,310,./Thumbnails/Gastly.jpg
93,Haunter,Ghost,45,50,45,115,55,95,405,./Thumbnails/Haunter.jpg
94,Gengar,Ghost,60,65,60,130,75,110,500,./Thumbnails/Gengar.jpg
95,Onix,Rock,35,45,160,30,45,70,385,./Thumbnails/Onix.jpg
96,Drowzee,Psychic,60,48,45,43,90,42,328,./Thumbnails/Drowzee.jpg
97,Hypno,Psychic,85,73,70,73,115,67,483,./Thumbnails/Hypno.jpg
98,Krabby,Water,30,105,90,25,25,50,325,./Thumbnails/Krabby.jpg
99,Kingler,Water,55,130,115,50,50,75,475,./Thumbnails/Kingler.jpg
100,Voltorb,Electric,40,30,50,55,55,100,330,./Thumbnails/Voltorb.jpg
101,Electrode,Electric,60,50,70,80,80,140,480,./Thumbnails/Electrode.jpg
102,Exeggcute,Grass,60,40,80,60,45,40,325,./Thumbnails/Exeggcute.jpg
103,Exeggutor,Grass,95,95,85,125,65,55,520,./Thumbnails/Exeggutor.jpg
104,Cubone,Ground,50,50,95,40,50,35,320,./Thumbnails/Cubone.jpg
105,Marowak,Ground,60,80,110,50,80,45,425,./Thumbnails/Marowak.jpg
106,Hitmonlee,Fighting,50,120,53,35,110,87,455,./Thumbnails/Hitmonlee.jpg
107,Hitmonchan,Fighting,50,105,79,35,110,76,455,./Thumbnails/Hitmonchan.jpg
108,Lickitung,Normal,90,55,75,60,75,30,385,./Thumbnails/Lickitung.jpg
109,Koffing,Poison,40,65,95,60,45,35,340,./Thumbnails/Koffing.jpg
110,Weezing,Poison,65,90,120,85,70,60,490,./Thumbnails/Weezing.jpg
111,Rhyhorn,Ground,80,85,95,30,30,25,345,./Thumbnails/Rhyhorn.jpg
112,Rhydon,Ground,105,130,120,45,45,40,485,./Thumbnails/Rhydon.jpg
113,Chansey,Normal,250,5,5,35,105,50,450,./Thumbnails/Chansey.jpg
114,Tangela,Grass,65,55,115,100,40,60,435,./Thumbnails/Tangela.jpg
115,Kangaskhan,Normal,105,95,80,40,80,90,490,./Thumbnails/Kangaskhan.jpg
116,Horsea,Water,30,40,70,70,25,60,295,./Thumbnails/Horsea.jpg
117,Seadra,Water,55,65,95,95,45,85,440,./Thumbnails/Seadra.jpg
118,Goldeen,Water,45,67,60,35,50,63,320,./Thumbnails/Goldeen.jpg
119,Seaking,Water,80,92,65,65,80,68,450,./Thumbnails/Seaking.jpg
120,Staryu,Water,30,45,55,70,55,85,340,./Thumbnails/Staryu.jpg
121,Starmie,Water,60,75,85,100,85,115,520,./Thumbnails/Starmie.jpg
122,Mr. Mime,Psychic,40,45,65,100,120,90,460,./Thumbnails/Mr. Mime.jpg
123,Scyther,Bug,70,110,80,55,80,105,500,./Thumbnails/Scyther.jpg
124,Jynx,Ice,65,50,35,115,95,95,455,./Thumbnails/Jynx.jpg
125,Electabuzz,Electric,65,83,57,95,85,105,490,./Thumbnails/Electabuzz.jpg
126,Magmar,Fire,65,95,57,100,85,93,495,./Thumbnails/Magmar.jpg
127,Pinsir,Bug,65,125,100,55,70,85,500,./Thumbnails/Pinsir.jpg
128,Tauros,Normal,75,100,95,40,70,110,490,./Thumbnails/Tauros.jpg
129,Magikarp,Water,20,10,55,15,20,80,200,./Thumbnails/Magikarp.jpg
130,Gyarados,Water,95,125,79,60,100,81,540,./Thumbnails/Gyarados.jpg
131,Lapras,Water,130,85,80,85,95,60,535,./Thumbnails/Lapras.jpg
132,Ditto,Normal,48,48,48,48,48,48,288,./Thumbnails/Ditto.jpg
133,Eevee,Normal,55,55,50,45,65,55,325,./Thumbnails/Eevee.jpg
134,Vaporeon,Water,130,65,60,110,95,65,525,./Thumbnails/Vaporeon.jpg
135,Jolteon,Electric,65,65,60,110,95,130,525,./Thumbnails/Jolteon.jpg
136,Flareon,Fire,65,130,60,95,110,65,525,./Thumbnails/Flareon.jpg
137,Porygon,Normal,65,60,70,85,75,40,395,./Thumbnails/Porygon.jpg
138,Omanyte,Rock,35,40,100,90,55,35,355,./Thumbnails/Omanyte.jpg
139,Omastar,Rock,70,60,125,115,70,55,495,./Thumbnails/Omastar.jpg
140,Kabuto,Rock,30,80,90,55,45,55,355,./Thumbnails/Kabuto.jpg
141,Kabutops,Rock,60,115,105,65,70,80,495,./Thumbnails/Kabutops.jpg
142,Aerodactyl,Rock,80,105,65,60,75,130,515,./Thumbnails/Aerodactyl.jpg
143,Snorlax,Normal,160,110,65,65,110,30,540,./Thumbnails/Snorlax.jpg
144,Articuno,Ice,90,85,100,95,125,85,580,./Thumbnails/Articuno.jpg
145,Zapdos,Electric,90,90,85,125,90,100,580,./Thumbnails/Zapdos.jpg
146,Moltres,Fire,90,100,90,125,85,90,580,./Thumbnails/Moltres.jpg
147,Dratini,Dragon,41,64,45,50,50,50,300,./Thumbnails/Dratini.jpg
148,Dragonair,Dragon,61,84,65,70,70,70,420,./Thumbnails/Dragonair.jpg
149,Dragonite,Dragon,91,134,95,100,100,80,600,./Thumbnails/Dragonite.jpg
150,Mewtwo,Psychic,106,110,90,154,90,130,680,./Thumbnails/Mewtwo.jpg
151,Mew,Psychic,100,100,100,100,100,100,600,./Thumbnails/Mew.jpg
